2656	7	446	150	2656	5703	1	2656	3842	1	2656	5704	1
2657	5	644	200	2657	5704	1	2657	3844	1	2657	763	1
2658	2	679	200	2658	5705	1	2658	3846	1	2658	5706	1
2660	4	721	180	2660	5706	1	2660	3848	1	2660	769	1
2663	7	842	190	2663	5707	1	2663	3850	1	2663	5708	1
2664	3	817	200	2664	5708	1	2664	3852	1	2664	775	1
2665	5	637	200	2665	5709	1	2665	3854	1	2665	5710	1
2666	8	533	150	2666	5710	1	2666	3856	1	2666	781	1
2668	6	689	200	2668	5711	1	2668	3858	1	2668	5712	1
2669	10	553	140	2669	5712	1	2669	3860	1	2669	787	1
2670	7	456	150	2670	5713	1	2670	3862	1	2670	5714	1
2671	9	758	200	2671	5714	1	2671	3864	1	2671	793	1
2672	6	779	180	2672	5715	1	2672	3866	1	2672	5716	1
2675	8	779	180	2675	5716	1	2675	3868	1	2675	799	1
2676	5	466	140	2676	5717	1	2676	3870	1	2676	5718	1
2677	4	696	200	2677	5718	1	2677	3872	1	2677	805	1
2678	9	895	200	2678	5719	1	2678	3874	1	2678	5720	1
2679	3	668	170	2679	5720	1	2679	3876	1	2679	811	1
2681	7	714	190	2681	5721	1	2681	3878	1	2681	5722	1
2682	1	764	200	2682	5722	1	2682	3880	1	2682	817	1
2683	8	498	180	2683	5723	1	2683	3882	1	2683	5724	1
2685	4	675	200	2685	5724	1	2685	3884	1	2685	823	1
2687	3	688	200	2687	5725	1	2687	3886	1	2687	5726	1
2689	1	646	180	2689	5726	1	2689	3888	1	2689	829	1
2690	9	521	140	2690	5727	1	2690	3890	1	2690	5728	1
2691	10	402	150	2691	5728	1	2691	3892	1	2691	835	1
2693	3	725	180	2693	5729	1	2693	3894	1	2693	5730	1
2695	5	1021	200	2695	5730	1	2695	3896	1	2695	841	1
2696	6	977	200	2696	5731	1	2696	3898	1	2696	5732	1
2697	10	700	190	2697	5732	1	2697	3900	1	2697	847	1
2698	2	390	120	2698	5733	1	2698	3902	1	2698	5734	1
2699	7	510	140	2699	5734	1	2699	3904	1	2699	853	1
2700	2	442	160	2700	5735	1	2700	3906	1	2700	5736	1
2701	6	957	200	2701	5736	1	2701	3908	1	2701	859	1
2702	9	829	190	2702	5737	1	2702	3910	1	2702	5738	1
2703	4	873	190	2703	5738	1	2703	3912	1	2703	865	1
2704	10	714	200	2704	5739	1	2704	3914	1	2704	5740	1
2705	7	898	190	2705	5740	1	2705	3916	1	2705	871	1
2706	4	267	130	2706	5741	1	2706	3918	1	2706	5742	1
2707	9	619	190	2707	5742	1	2707	3920	1	2707	877	1
2709	8	539	180	2709	5743	1	2709	3922	1	2709	5744	1
2710	10	568	140	2710	5744	1	2710	3924	1	2710	883	1
2711	7	1026	200	2711	5745	1	2711	3926	1	2711	5746	1
2712	4	707	200	2712	5746	1	2712	3928	1	2712	889	1
2713	3	448	140	2713	5747	1	2713	3930	1	2713	5748	1
2714	3	457	150	2714	5748	1	2714	3932	1	2714	895	1
2715	10	640	200	2715	5749	1	2715	3934	1	2715	5750	1
2716	8	979	190	2716	5750	1	2716	3936	1	2716	901	1
2720	6	636	190	2720	5751	1	2720	3938	1	2720	5752	1
2722	4	653	200	2722	5752	1	2722	3940	1	2722	907	1
2723	10	926	200	2723	5753	1	2723	3942	1	2723	5754	1
2724	5	765	170	2724	5754	1	2724	3944	1	2724	913	1
2726	3	940	200	2726	5755	1	2726	3946	1	2726	5756	1
2727	7	596	160	2727	5756	1	2727	3948	1	2727	919	1
2729	8	899	200	2729	5757	1	2729	3950	1	2729	5758	1
2730	6	706	200	2730	5758	1	2730	3952	1	2730	925	1
2732	3	601	190	2732	5759	1	2732	3954	1	2732	5760	1
2733	3	539	140	2733	5760	1	2733	3956	1	2733	931	1
2734	5	696	200	2734	5761	1	2734	3958	1	2734	5762	1
2735	3	1033	200	2735	5762	1	2735	3960	1	2735	937	1
2736	3	575	160	2736	5763	1	2736	3962	1	2736	5764	1
2737	10	365	140	2737	5764	1	2737	3964	1	2737	943	1
2738	9	465	170	2738	5765	1	2738	3966	1	2738	5766	1
2739	5	753	180	2739	5766	1	2739	3968	1	2739	949	1
2740	7	850	200	2740	5767	1	2740	3970	1	2740	5768	1
2741	1	700	190	2741	5768	1	2741	3972	1	2741	955	1
2742	7	467	170	2742	5769	1	2742	3974	1	2742	5770	1
2743	1	465	150	2743	5770	1	2743	3976	1	2743	961	1
2744	5	799	170	2744	5771	1	2744	3978	1	2744	5772	1
2745	4	582	180	2745	5772	1	2745	3980	1	2745	967	1
2746	4	447	170	2746	5773	1	2746	3982	1	2746	5774	1
2747	6	516	150	2747	5774	1	2747	3984	1	2747	973	1
2748	6	376	110	2748	5775	1	2748	3986	1	2748	5776	1
2749	2	1084	200	2749	5776	1	2749	3988	1	2749	979	1
2751	1	727	200	2751	5777	1	2751	3990	1	2751	5778	1
2752	3	243	130	2752	5778	1	2752	3992	1	2752	985	1
2753	3	347	140	2753	5779	1	2753	3994	1	2753	5780	1
2754	9	554	150	2754	5780	1	2754	3996	1	2754	991	1
2755	3	1002	200	2755	5781	1	2755	3998	1	2755	5782	1
2756	3	638	170	2756	5782	1	2756	4000	1	2756	997	1
2757	5	606	190	2757	5783	1	2757	4002	1	2757	5784	1
2759	7	948	200	2759	5784	1	2759	4004	1	2759	1003	1
2762	5	652	180	2762	5785	1	2762	4006	1	2762	5786	1
2763	7	1149	200	2763	5786	1	2763	4008	1	2763	1009	1
2764	3	547	170	2764	5787	1	2764	4010	1	2764	5788	1
2765	3	749	190	2765	5788	1	2765	4012	1	2765	1015	1
2766	9	589	170	2766	5789	1	2766	4014	1	2766	5790	1
2767	5	736	180	2767	5790	1	2767	4016	1	2767	1021	1
2768	1	1103	200	2768	5791	1	2768	4018	1	2768	5792	1
2769	5	721	170	2769	5792	1	2769	4020	1	2769	1027	1
2770	8	336	110	2770	5793	1	2770	4022	1	2770	5794	1
2772	6	263	130	2772	5794	1	2772	4024	1	2772	1033	1
2773	9	796	180	2773	5795	1	2773	4026	1	2773	5796	1
2774	9	422	140	2774	5796	1	2774	4028	1	2774	1039	1
2775	4	758	170	2775	5797	1	2775	4030	1	2775	5798	1
2776	3	533	150	2776	5798	1	2776	4032	1	2776	1045	1
2777	9	580	150	2777	5799	1	2777	4034	1	2777	5800	1
2778	3	632	200	2778	5800	1	2778	4036	1	2778	1051	1
2779	1	731	200	2779	5801	1	2779	4038	1	2779	5802	1
2780	7	855	200	2780	5802	1	2780	4040	1	2780	1057	1
2781	1	482	150	2781	5803	1	2781	4042	1	2781	5804	1
2783	3	686	180	2783	5804	1	2783	4044	1	2783	1063	1
2784	5	502	180	2784	5805	1	2784	4046	1	2784	5806	1
2786	1	619	190	2786	5806	1	2786	4048	1	2786	1069	1
2787	3	862	190	2787	5807	1	2787	4050	1	2787	5808	1
2788	2	914	200	2788	5808	1	2788	4052	1	2788	1075	1
2789	9	617	170	2789	5809	1	2789	4054	1	2789	5810	1
2790	4	432	170	2790	5810	1	2790	4056	1	2790	1081	1
2791	7	748	180	2791	5811	1	2791	4058	1	2791	5812	1
2792	9	739	180	2792	5812	1	2792	4060	1	2792	1087	1
2793	5	822	190	2793	5813	1	2793	4062	1	2793	5814	1
2794	4	799	200	2794	5814	1	2794	4064	1	2794	1093	1
2795	4	491	170	2795	5815	1	2795	4066	1	2795	5816	1
2796	1	564	170	2796	5816	1	2796	4068	1	2796	1099	1
2797	5	544	150	2797	5817	1	2797	4070	1	2797	5818	1
2798	4	915	190	2798	5818	1	2798	4072	1	2798	1105	1
2800	7	845	200	2800	5819	1	2800	4074	1	2800	5820	1
2801	8	447	160	2801	5820	1	2801	4076	1	2801	1111	1
2802	9	729	170	2802	5821	1	2802	4078	1	2802	5822	1
2803	6	565	160	2803	5822	1	2803	4080	1	2803	1117	1
2804	10	645	170	2804	5823	1	2804	4082	1	2804	5824	1
2805	10	683	180	2805	5824	1	2805	4084	1	2805	1123	1
2806	9	705	180	2806	5825	1	2806	4086	1	2806	5826	1
2808	5	628	200	2808	5826	1	2808	4088	1	2808	1129	1
2809	7	709	180	2809	5827	1	2809	4090	1	2809	5828	1
2811	2	439	150	2811	5828	1	2811	4092	1	2811	1135	1
2812	1	757	170	2812	5829	1	2812	4094	1	2812	5830	1
2813	1	902	200	2813	5830	1	2813	4096	1	2813	1141	1
2814	1	53	90	2814	5831	1	2814	4098	1	2814	5832	1
2816	6	347	140	2816	5832	1	2816	4100	1	2816	1147	1
2817	6	631	180	2817	5833	1	2817	4102	1	2817	5834	1
2819	2	196	110	2819	5834	1	2819	4104	1	2819	1153	1
2820	2	1085	200	2820	5835	1	2820	4106	1	2820	5836	1
2823	7	773	190	2823	5836	1	2823	4108	1	2823	1159	1
2825	4	419	140	2825	5837	1	2825	4110	1	2825	5838	1
2826	2	780	180	2826	5838	1	2826	4112	1	2826	1165	1
2827	5	588	160	2827	5839	1	2827	4114	1	2827	5840	1
2828	5	793	200	2828	5840	1	2828	4116	1	2828	1171	1
2832	6	1035	200	2832	5841	1	2832	4118	1	2832	5842	1
2833	2	554	150	2833	5842	1	2833	4120	1	2833	1177	1
2834	5	636	200	2834	5843	1	2834	4122	1	2834	5844	1
2835	5	504	150	2835	5844	1	2835	4124	1	2835	1183	1
2836	8	699	170	2836	5845	1	2836	4126	1	2836	5846	1
2837	7	885	190	2837	5846	1	2837	4128	1	2837	1189	1
2838	7	1222	200	2838	5847	1	2838	4130	1	2838	5848	1
2839	3	506	180	2839	5848	1	2839	4132	1	2839	1195	1
2840	5	289	150	2840	5849	1	2840	4134	1	2840	5850	1
2841	7	860	190	2841	5850	1	2841	4136	1	2841	1201	1
2842	4	759	200	2842	5851	1	2842	4138	1	2842	5852	1
2844	8	1190	200	2844	5852	1	2844	4140	1	2844	1207	1
2845	8	697	170	2845	5853	1	2845	4142	1	2845	5854	1
2846	8	781	180	2846	5854	1	2846	4144	1	2846	1213	1
2848	7	479	160	2848	5855	1	2848	4146	1	2848	5856	1
2850	6	784	200	2850	5856	1	2850	4148	1	2850	1219	1
2852	2	693	190	2852	5857	1	2852	4150	1	2852	5858	1
2854	8	775	200	2854	5858	1	2854	4152	1	2854	1225	1
2855	10	663	180	2855	5859	1	2855	4154	1	2855	5860	1
2858	8	954	190	2858	5860	1	2858	4156	1	2858	1231	1
2859	8	763	170	2859	5861	1	2859	4158	1	2859	5862	1
2861	1	528	160	2861	5862	1	2861	4160	1	2861	1237	1
2862	5	616	170	2862	5863	1	2862	4162	1	2862	5864	1
2863	5	538	150	2863	5864	1	2863	4164	1	2863	1243	1
2864	2	660	200	2864	5865	1	2864	4166	1	2864	5866	1
2865	1	230	110	2865	5866	1	2865	4168	1	2865	1249	1
2866	4	831	190	2866	5867	1	2866	4170	1	2866	5868	1
2868	1	865	200	2868	5868	1	2868	4172	1	2868	1255	1
2869	5	687	190	2869	5869	1	2869	4174	1	2869	5870	1
2870	1	455	140	2870	5870	1	2870	4176	1	2870	1261	1
2871	8	535	160	2871	5871	1	2871	4178	1	2871	5872	1
2872	10	800	190	2872	5872	1	2872	4180	1	2872	1267	1
2873	1	604	170	2873	5873	1	2873	4182	1	2873	5874	1
2875	6	608	180	2875	5874	1	2875	4184	1	2875	1273	1
2877	3	753	180	2877	5875	1	2877	4186	1	2877	5876	1
2879	5	598	140	2879	5876	1	2879	4188	1	2879	1279	1
2880	1	655	180	2880	5877	1	2880	4190	1	2880	5878	1
2881	4	1134	200	2881	5878	1	2881	4192	1	2881	1285	1
2882	1	797	190	2882	5879	1	2882	4194	1	2882	5880	1
2883	6	675	180	2883	5880	1	2883	4196	1	2883	1291	1
2884	2	554	140	2884	5881	1	2884	4198	1	2884	5882	1
2885	8	523	140	2885	5882	1	2885	4200	1	2885	1297	1
2886	6	873	190	2886	5883	1	2886	4202	1	2886	5884	1
2887	9	685	180	2887	5884	1	2887	4204	1	2887	1303	1
2888	6	924	200	2888	5885	1	2888	4206	1	2888	5886	1
2889	9	629	190	2889	5886	1	2889	4208	1	2889	1309	1
2890	5	625	190	2890	5887	1	2890	4210	1	2890	5888	1
2891	10	714	190	2891	5888	1	2891	4212	1	2891	1315	1
2893	9	980	200	2893	5889	1	2893	4214	1	2893	5890	1
2894	2	662	180	2894	5890	1	2894	4216	1	2894	1321	1
2895	6	726	180	2895	5891	1	2895	4218	1	2895	5892	1
2896	5	566	160	2896	5892	1	2896	4220	1	2896	1327	1
2897	8	308	130	2897	5893	1	2897	4222	1	2897	5894	1
2898	1	545	170	2898	5894	1	2898	4224	1	2898	1333	1
2899	7	532	140	2899	5895	1	2899	4226	1	2899	5896	1
2900	4	888	200	2900	5896	1	2900	4228	1	2900	1339	1
2901	1	397	110	2901	5897	1	2901	4230	1	2901	5898	1
2902	6	697	190	2902	5898	1	2902	4232	1	2902	1345	1
2905	2	636	200	2905	5899	1	2905	4234	1	2905	5900	1
2907	3	720	180	2907	5900	1	2907	4236	1	2907	1351	1
2908	10	534	140	2908	5901	1	2908	4238	1	2908	5902	1
2909	8	712	180	2909	5902	1	2909	4240	1	2909	1357	1
2910	9	627	170	2910	5903	1	2910	4242	1	2910	5904	1
2912	7	547	140	2912	5904	1	2912	4244	1	2912	1363	1
2913	9	889	200	2913	5905	1	2913	4246	1	2913	5906	1
2916	3	728	200	2916	5906	1	2916	4248	1	2916	1369	1
2917	3	423	160	2917	5907	1	2917	4250	1	2917	5908	1
2918	10	1006	200	2918	5908	1	2918	4252	1	2918	1375	1
2919	4	570	160	2919	5909	1	2919	4254	1	2919	5910	1
2920	10	413	170	2920	5910	1	2920	4256	1	2920	1381	1
2921	10	176	90	2921	5911	1	2921	4258	1	2921	5912	1
2922	9	630	200	2922	5912	1	2922	4260	1	2922	1387	1
2923	1	510	170	2923	5913	1	2923	4262	1	2923	5914	1
2924	6	751	190	2924	5914	1	2924	4264	1	2924	1393	1
2925	2	398	120	2925	5915	1	2925	4266	1	2925	5916	1
2928	3	725	180	2928	5916	1	2928	4268	1	2928	1399	1
2930	10	359	110	2930	5917	1	2930	4270	1	2930	5918	1
2931	10	1013	200	2931	5918	1	2931	4272	1	2931	1405	1
2932	10	571	140	2932	5919	1	2932	4274	1	2932	5920	1
2933	8	588	170	2933	5920	1	2933	4276	1	2933	1411	1
2934	6	652	200	2934	5921	1	2934	4278	1	2934	5922	1
2935	4	620	180	2935	5922	1	2935	4280	1	2935	1417	1
2936	1	97	90	2936	5923	1	2936	4282	1	2936	5924	1
2937	1	422	180	2937	5924	1	2937	4284	1	2937	1423	1
2938	9	311	150	2938	5925	1	2938	4286	1	2938	5926	1
2939	7	431	180	2939	5926	1	2939	4288	1	2939	1429	1
2940	4	695	170	2940	5927	1	2940	4290	1	2940	5928	1
2941	10	507	170	2941	5928	1	2941	4292	1	2941	1435	1
2942	5	538	140	2942	5929	1	2942	4294	1	2942	5930	1
2943	3	510	170	2943	5930	1	2943	4296	1	2943	1441	1
2946	8	456	150	2946	5931	1	2946	4298	1	2946	5932	1
2947	10	630	200	2947	5932	1	2947	4300	1	2947	1447	1
2948	6	734	190	2948	5933	1	2948	4302	1	2948	5934	1
2949	7	875	190	2949	5934	1	2949	4304	1	2949	1453	1
2950	7	809	190	2950	5935	1	2950	4306	1	2950	5936	1
2952	7	767	200	2952	5936	1	2952	4308	1	2952	1459	1
2953	6	299	120	2953	5937	1	2953	4310	1	2953	5938	1
2954	10	590	160	2954	5938	1	2954	4312	1	2954	1465	1
2956	7	418	140	2956	5939	1	2956	4314	1	2956	5940	1
2958	2	481	160	2958	5940	1	2958	4316	1	2958	1471	1
2959	10	633	180	2959	5941	1	2959	4318	1	2959	5942	1
2960	9	965	200	2960	5942	1	2960	4320	1	2960	1477	1
2961	3	699	180	2961	5943	1	2961	4322	1	2961	5944	1
2962	2	541	180	2962	5944	1	2962	4324	1	2962	1483	1
2963	9	718	200	2963	5945	1	2963	4326	1	2963	5946	1
2964	8	605	180	2964	5946	1	2964	4328	1	2964	1489	1
2965	9	408	150	2965	5947	1	2965	4330	1	2965	5948	1
2966	7	452	140	2966	5948	1	2966	4332	1	2966	1495	1
2968	5	476	160	2968	5949	1	2968	4334	1	2968	5950	1
2972	3	454	160	2972	5950	1	2972	4336	1	2972	1501	1
2973	1	457	160	2973	5951	1	2973	4338	1	2973	5952	1
2974	3	1000	200	2974	5952	1	2974	4340	1	2974	1507	1
2976	3	798	190	2976	5953	1	2976	4342	1	2976	5954	1
2977	7	569	170	2977	5954	1	2977	4344	1	2977	1513	1
2978	10	807	190	2978	5955	1	2978	4346	1	2978	5956	1
2979	4	606	200	2979	5956	1	2979	4348	1	2979	1519	1
2980	7	635	200	2980	5957	1	2980	4350	1	2980	5958	1
2981	8	150	110	2981	5958	1	2981	4352	1	2981	1525	1
2982	6	1079	200	2982	5959	1	2982	4354	1	2982	5960	1
2983	2	345	150	2983	5960	1	2983	4356	1	2983	1531	1
2984	10	623	190	2984	5961	1	2984	4358	1	2984	5962	1
2985	5	1099	200	2985	5962	1	2985	4360	1	2985	1537	1
2986	8	355	110	2986	5963	1	2986	4362	1	2986	5964	1
2987	4	755	200	2987	5964	1	2987	4364	1	2987	1543	1
2988	2	519	180	2988	5965	1	2988	4366	1	2988	5966	1
2989	9	285	110	2989	5966	1	2989	4368	1	2989	1549	1
2990	9	859	200	2990	5967	1	2990	4370	1	2990	5968	1
2991	5	546	180	2991	5968	1	2991	4372	1	2991	1555	1
2992	2	896	190	2992	5969	1	2992	4374	1	2992	5970	1
2993	1	698	180	2993	5970	1	2993	4376	1	2993	1561	1
2995	5	997	200	2995	5971	1	2995	4378	1	2995	5972	1
2996	1	1043	200	2996	5972	1	2996	4380	1	2996	1567	1
2997	4	468	160	2997	5973	1	2997	4382	1	2997	5974	1
2998	5	249	130	2998	5974	1	2998	4384	1	2998	1573	1
2999	8	646	180	2999	5975	1	2999	4386	1	2999	5976	1
3000	5	431	170	3000	5976	1	3000	4388	1	3000	1579	1
3001	7	365	140	3001	5977	1	3001	4390	1	3001	5978	1
3002	9	917	190	3002	5978	1	3002	4392	1	3002	1585	1
3003	4	654	170	3003	5979	1	3003	4394	1	3003	5980	1
3004	1	913	190	3004	5980	1	3004	4396	1	3004	1591	1
3005	5	407	160	3005	5981	1	3005	4398	1	3005	5982	1
3007	10	500	150	3007	5982	1	3007	4400	1	3007	1597	1
3009	7	823	200	3009	5983	1	3009	4402	1	3009	5984	1
3010	10	712	170	3010	5984	1	3010	4404	1	3010	1603	1
3011	2	586	180	3011	5985	1	3011	4406	1	3011	5986	1
3012	6	637	170	3012	5986	1	3012	4408	1	3012	1609	1
3013	8	507	140	3013	5987	1	3013	4410	1	3013	5988	1
3014	7	608	170	3014	5988	1	3014	4412	1	3014	1615	1
3015	8	757	190	3015	5989	1	3015	4414	1	3015	5990	1
3016	2	465	150	3016	5990	1	3016	4416	1	3016	1621	1
3017	8	695	180	3017	5991	1	3017	4418	1	3017	5992	1
3018	9	814	190	3018	5992	1	3018	4420	1	3018	1627	1
3020	7	871	190	3020	5993	1	3020	4422	1	3020	5994	1
3021	5	441	160	3021	5994	1	3021	4424	1	3021	1633	1
3023	8	423	170	3023	5995	1	3023	4426	1	3023	5996	1
3024	5	849	200	3024	5996	1	3024	4428	1	3024	1639	1
3025	3	588	170	3025	5997	1	3025	4430	1	3025	5998	1
3026	9	496	180	3026	5998	1	3026	4432	1	3026	1645	1
3027	8	445	150	3027	5999	1	3027	4434	1	3027	6000	1
3028	1	634	170	3028	6000	1	3028	4436	1	3028	1651	1
3029	1	639	190	3029	6001	1	3029	4438	1	3029	6002	1
3031	6	937	200	3031	6002	1	3031	4440	1	3031	1657	1
3032	2	497	160	3032	6003	1	3032	4442	1	3032	6004	1
3034	2	947	200	3034	6004	1	3034	4444	1	3034	1663	1
3035	8	864	190	3035	6005	1	3035	4446	1	3035	6006	1
3036	7	723	200	3036	6006	1	3036	4448	1	3036	1669	1
3037	4	730	200	3037	6007	1	3037	4450	1	3037	6008	1
3039	4	631	180	3039	6008	1	3039	4452	1	3039	1675	1
3040	5	512	180	3040	6009	1	3040	4454	1	3040	6010	1
3041	7	837	200	3041	6010	1	3041	4456	1	3041	1681	1
3042	9	977	200	3042	6011	1	3042	4458	1	3042	6012	1
3043	6	666	180	3043	6012	1	3043	4460	1	3043	1687	1
3044	4	579	140	3044	6013	1	3044	4462	1	3044	6014	1
3045	9	849	190	3045	6014	1	3045	4464	1	3045	1693	1
3046	3	470	150	3046	6015	1	3046	4466	1	3046	6016	1
3048	10	494	140	3048	6016	1	3048	4468	1	3048	1699	1
3049	10	899	190	3049	6017	1	3049	4470	1	3049	6018	1
3052	9	536	150	3052	6018	1	3052	4472	1	3052	1705	1
3054	7	501	170	3054	6019	1	3054	4474	1	3054	6020	1
3055	2	299	150	3055	6020	1	3055	4476	1	3055	1711	1
3056	3	674	170	3056	6021	1	3056	4478	1	3056	6022	1
3057	7	617	190	3057	6022	1	3057	4480	1	3057	1717	1
3059	9	439	170	3059	6023	1	3059	4482	1	3059	6024	1
3060	5	821	200	3060	6024	1	3060	4484	1	3060	1723	1
3061	7	522	170	3061	6025	1	3061	4486	1	3061	6026	1
3062	5	706	190	3062	6026	1	3062	4488	1	3062	1729	1
3063	1	688	180	3063	6027	1	3063	4490	1	3063	6028	1
3064	5	655	200	3064	6028	1	3064	4492	1	3064	1735	1
3065	3	314	140	3065	6029	1	3065	4494	1	3065	6030	1
3066	9	468	180	3066	6030	1	3066	4496	1	3066	1741	1
3067	2	667	180	3067	6031	1	3067	4498	1	3067	6032	1
3068	6	455	170	3068	6032	1	3068	4500	1	3068	1747	1
3069	3	496	160	3069	6033	1	3069	4502	1	3069	6034	1
3070	10	347	150	3070	6034	1	3070	4504	1	3070	1753	1
3071	1	636	170	3071	6035	1	3071	4506	1	3071	6036	1
3072	1	767	200	3072	6036	1	3072	4508	1	3072	1759	1
3073	10	705	190	3073	6037	1	3073	4510	1	3073	6038	1
3074	7	906	190	3074	6038	1	3074	4512	1	3074	1765	1
3075	7	713	180	3075	6039	1	3075	4514	1	3075	6040	1
3076	2	808	190	3076	6040	1	3076	4516	1	3076	1771	1
3077	10	281	120	3077	6041	1	3077	4518	1	3077	6042	1
3078	5	218	150	3078	6042	1	3078	4520	1	3078	1777	1
3080	1	836	200	3080	6043	1	3080	4522	1	3080	6044	1
3081	3	711	170	3081	6044	1	3081	4524	1	3081	1783	1
3082	3	740	180	3082	6045	1	3082	4526	1	3082	6046	1
3083	9	260	150	3083	6046	1	3083	4528	1	3083	1789	1
3084	8	436	140	3084	6047	1	3084	4530	1	3084	6048	1
3085	3	785	190	3085	6048	1	3085	4532	1	3085	1795	1
3086	4	690	190	3086	6049	1	3086	4534	1	3086	6050	1
3087	1	581	180	3087	6050	1	3087	4536	1	3087	1801	1
3088	3	182	80	3088	6051	1	3088	4538	1	3088	6052	1
3089	3	439	140	3089	6052	1	3089	4540	1	3089	1807	1
3091	10	607	200	3091	6053	1	3091	4542	1	3091	6054	1
3092	8	477	160	3092	6054	1	3092	4544	1	3092	1813	1
3093	4	454	160	3093	6055	1	3093	4546	1	3093	6056	1
3094	5	446	150	3094	6056	1	3094	4548	1	3094	1819	1
3095	7	411	180	3095	6057	1	3095	4550	1	3095	6058	1
3096	2	741	180	3096	6058	1	3096	4552	1	3096	1825	1
3097	2	1080	200	3097	6059	1	3097	4554	1	3097	6060	1
3098	9	665	180	3098	6060	1	3098	4556	1	3098	1831	1
3099	9	782	180	3099	6061	1	3099	4558	1	3099	6062	1
3100	5	685	200	3100	6062	1	3100	4560	1	3100	1837	1
3101	1	200	140	3101	6063	1	3101	4562	1	3101	6064	1
3102	9	766	190	3102	6064	1	3102	4564	1	3102	1843	1
3103	10	776	190	3103	6065	1	3103	4566	1	3103	6066	1
3104	8	586	180	3104	6066	1	3104	4568	1	3104	1849	1
3105	1	661	200	3105	6067	1	3105	4570	1	3105	6068	1
3106	5	545	150	3106	6068	1	3106	4572	1	3106	1855	1
3107	3	176	80	3107	6069	1	3107	4574	1	3107	6070	1
3108	7	999	200	3108	6070	1	3108	4576	1	3108	1861	1
3109	5	562	160	3109	6071	1	3109	4578	1	3109	6072	1
3111	8	557	170	3111	6072	1	3111	4580	1	3111	1867	1
3112	1	486	170	3112	6073	1	3112	4582	1	3112	6074	1
3113	5	711	170	3113	6074	1	3113	4584	1	3113	1873	1
3114	7	830	190	3114	6075	1	3114	4586	1	3114	6076	1
3115	10	806	190	3115	6076	1	3115	4588	1	3115	1879	1
3116	4	298	120	3116	6077	1	3116	4590	1	3116	6078	1
3117	6	460	140	3117	6078	1	3117	4592	1	3117	1885	1
3120	8	605	170	3120	6079	1	3120	4594	1	3120	6080	1
3122	3	784	200	3122	6080	1	3122	4596	1	3122	1891	1
3123	1	292	120	3123	6081	1	3123	4598	1	3123	6082	1
3124	9	659	200	3124	6082	1	3124	4600	1	3124	1897	1
3126	6	698	170	3126	6083	1	3126	4602	1	3126	6084	1
3127	8	567	160	3127	6084	1	3127	4604	1	3127	1903	1
3128	5	642	170	3128	6085	1	3128	4606	1	3128	6086	1
3129	8	330	120	3129	6086	1	3129	4608	1	3129	1909	1
3130	4	590	160	3130	6087	1	3130	4610	1	3130	6088	1
3131	2	799	190	3131	6088	1	3131	4612	1	3131	1915	1
3132	3	606	200	3132	6089	1	3132	4614	1	3132	6090	1
3133	2	826	190	3133	6090	1	3133	4616	1	3133	1921	1
3134	7	588	170	3134	6091	1	3134	4618	1	3134	6092	1
3135	2	704	180	3135	6092	1	3135	4620	1	3135	1927	1
3136	5	560	150	3136	6093	1	3136	4622	1	3136	6094	1
3137	7	762	170	3137	6094	1	3137	4624	1	3137	1933	1
3138	3	403	160	3138	6095	1	3138	4626	1	3138	6096	1
3139	9	487	180	3139	6096	1	3139	4628	1	3139	1939	1
3140	9	641	200	3140	6097	1	3140	4630	1	3140	6098	1
3141	3	725	180	3141	6098	1	3141	4632	1	3141	1945	1
3142	6	657	190	3142	6099	1	3142	4634	1	3142	6100	1
3143	8	421	170	3143	6100	1	3143	4636	1	3143	1951	1
3145	6	497	150	3145	6101	1	3145	4638	1	3145	6102	1
3147	6	790	200	3147	6102	1	3147	4640	1	3147	1957	1
3148	2	372	120	3148	6103	1	3148	4642	1	3148	6104	1
3150	6	456	180	3150	6104	1	3150	4644	1	3150	1963	1
3151	10	666	180	3151	6105	1	3151	4646	1	3151	6106	1
3152	8	747	180	3152	6106	1	3152	4648	1	3152	1969	1
3153	10	712	180	3153	6107	1	3153	4650	1	3153	6108	1
3154	2	869	190	3154	6108	1	3154	4652	1	3154	1975	1
3155	8	754	200	3155	6109	1	3155	4654	1	3155	6110	1
3158	1	341	110	3158	6110	1	3158	4656	1	3158	1981	1
3159	3	883	200	3159	6111	1	3159	4658	1	3159	6112	1
3160	2	606	190	3160	6112	1	3160	4660	1	3160	1987	1
3161	7	335	130	3161	6113	1	3161	4662	1	3161	6114	1
3162	8	310	130	3162	6114	1	3162	4664	1	3162	1993	1
3163	2	615	200	3163	6115	1	3163	4666	1	3163	6116	1
3164	9	835	200	3164	6116	1	3164	4668	1	3164	1999	1
3165	2	636	200	3165	6117	1	3165	4670	1	3165	6118	1
3167	4	790	180	3167	6118	1	3167	4672	1	3167	2005	1
3168	6	507	140	3168	6119	1	3168	4674	1	3168	6120	1
3170	4	282	120	3170	6120	1	3170	4676	1	3170	2011	1
3171	9	576	170	3171	6121	1	3171	4678	1	3171	6122	1
3172	9	514	140	3172	6122	1	3172	4680	1	3172	2017	1
3173	4	734	180	3173	6123	1	3173	4682	1	3173	6124	1
3174	5	888	190	3174	6124	1	3174	4684	1	3174	2023	1
3175	8	570	160	3175	6125	1	3175	4686	1	3175	6126	1
3176	5	207	150	3176	6126	1	3176	4688	1	3176	2029	1
